"Plot Title: 20819386"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 20819386, SEN S/N: 20819386)","Temp, °F (LGR S/N: 20819386, SEN S/N: 20819386)","Coupler Attached (LGR S/N: 20819386)","Host Connected (LGR S/N: 20819386)","Stopped (LGR S/N: 20819386)","End Of File (LGR S/N: 20819386)"
6457,10/03/24 04:00:00 PM,8.70,73.15,,,,
6458,10/03/24 04:05:00 PM,8.71,73.15,,,,
6459,10/03/24 04:10:00 PM,8.71,73.15,,,,
6460,10/03/24 04:15:00 PM,8.71,73.15,,,,
6461,10/03/24 04:20:00 PM,8.71,73.15,,,,
6462,10/03/24 04:25:00 PM,8.72,73.15,,,,
6463,10/03/24 04:30:00 PM,8.71,73.15,,,,
6464,10/03/24 04:35:00 PM,8.71,73.15,,,,
6465,10/03/24 04:40:00 PM,8.71,73.15,,,,
6466,10/03/24 04:45:00 PM,8.71,73.18,,,,
6467,10/03/24 04:50:00 PM,8.70,73.18,,,,
6468,10/03/24 04:55:00 PM,8.71,73.18,,,,
6469,10/03/24 05:00:00 PM,8.71,73.18,,,,
6470,10/03/24 05:05:00 PM,8.71,73.18,,,,
6471,10/03/24 05:10:00 PM,8.71,73.18,,,,
6472,10/03/24 05:15:00 PM,8.71,73.18,,,,
6473,10/03/24 05:20:00 PM,8.71,73.18,,,,
6474,10/03/24 05:25:00 PM,8.71,73.18,,,,
6475,10/03/24 05:30:00 PM,8.72,73.18,,,,
6476,10/03/24 05:35:00 PM,8.71,73.18,,,,
6477,10/03/24 05:40:00 PM,8.71,73.18,,,,
6478,10/03/24 05:45:00 PM,8.71,73.18,,,,
6479,10/03/24 05:50:00 PM,8.70,73.22,,,,
6480,10/03/24 05:55:00 PM,8.71,73.22,,,,
6481,10/03/24 06:00:00 PM,8.71,73.22,,,,
6482,10/03/24 06:05:00 PM,8.71,73.22,,,,
6483,10/03/24 06:10:00 PM,8.71,73.22,,,,
6484,10/03/24 06:15:00 PM,8.71,73.22,,,,
6485,10/03/24 06:20:00 PM,8.72,73.22,,,,
6486,10/03/24 06:25:00 PM,8.72,73.22,,,,
6487,10/03/24 06:30:00 PM,8.70,73.22,,,,
6488,10/03/24 06:35:00 PM,8.70,73.22,,,,
6489,10/03/24 06:40:00 PM,8.71,73.22,,,,
6490,10/03/24 06:45:00 PM,8.71,73.22,,,,
6491,10/03/24 06:50:00 PM,8.70,73.22,,,,
6492,10/03/24 06:55:00 PM,8.71,73.22,,,,
6493,10/03/24 07:00:00 PM,8.71,73.22,,,,
6494,10/03/24 07:05:00 PM,8.72,73.22,,,,
6495,10/03/24 07:10:00 PM,8.70,73.22,,,,
6496,10/03/24 07:15:00 PM,8.71,73.22,,,,
6497,10/03/24 07:20:00 PM,8.71,73.22,,,,
6498,10/03/24 07:25:00 PM,8.71,73.22,,,,
6499,10/03/24 07:30:00 PM,8.72,73.22,,,,
6500,10/03/24 07:35:00 PM,8.72,73.22,,,,
6501,10/03/24 07:40:00 PM,8.71,73.22,,,,
6502,10/03/24 07:45:00 PM,8.72,73.22,,,,
6503,10/03/24 07:50:00 PM,8.71,73.22,,,,
6504,10/03/24 07:55:00 PM,8.72,73.22,,,,
6505,10/03/24 08:00:00 PM,8.72,73.22,,,,
6506,10/03/24 08:05:00 PM,8.73,73.22,,,,
6507,10/03/24 08:10:00 PM,8.72,73.22,,,,
6508,10/03/24 08:15:00 PM,8.71,73.22,,,,
6509,10/03/24 08:20:00 PM,8.72,73.22,,,,
6510,10/03/24 08:25:00 PM,8.71,73.22,,,,
6511,10/03/24 08:30:00 PM,8.72,73.22,,,,
6512,10/03/24 08:35:00 PM,8.71,73.22,,,,
6513,10/03/24 08:40:00 PM,8.72,73.22,,,,
6514,10/03/24 08:45:00 PM,8.72,73.22,,,,
6515,10/03/24 08:50:00 PM,8.72,73.22,,,,
6516,10/03/24 08:55:00 PM,8.72,73.22,,,,
6517,10/03/24 09:00:00 PM,8.72,73.22,,,,
6518,10/03/24 09:05:00 PM,8.72,73.22,,,,
6519,10/03/24 09:10:00 PM,8.72,73.22,,,,
6520,10/03/24 09:15:00 PM,8.72,73.22,,,,
6521,10/03/24 09:20:00 PM,8.73,73.22,,,,
6522,10/03/24 09:25:00 PM,8.72,73.18,,,,
6523,10/03/24 09:30:00 PM,8.72,73.18,,,,
6524,10/03/24 09:35:00 PM,8.72,73.18,,,,
6525,10/03/24 09:40:00 PM,8.73,73.18,,,,
6526,10/03/24 09:45:00 PM,8.73,73.18,,,,
6527,10/03/24 09:50:00 PM,8.72,73.18,,,,
6528,10/03/24 09:55:00 PM,8.73,73.18,,,,
6529,10/03/24 10:00:00 PM,8.72,73.18,,,,
6530,10/03/24 10:05:00 PM,8.72,73.18,,,,
6531,10/03/24 10:10:00 PM,8.73,73.18,,,,
6532,10/03/24 10:15:00 PM,8.72,73.18,,,,
6533,10/03/24 10:20:00 PM,8.73,73.15,,,,
6534,10/03/24 10:25:00 PM,8.72,73.15,,,,
6535,10/03/24 10:30:00 PM,8.73,73.15,,,,
6536,10/03/24 10:35:00 PM,8.73,73.15,,,,
6537,10/03/24 10:40:00 PM,8.73,73.15,,,,
6538,10/03/24 10:45:00 PM,8.73,73.15,,,,
6539,10/03/24 10:50:00 PM,8.73,73.15,,,,
6540,10/03/24 10:55:00 PM,8.73,73.15,,,,
6541,10/03/24 11:00:00 PM,8.73,73.11,,,,
6542,10/03/24 11:05:00 PM,8.74,73.11,,,,
6543,10/03/24 11:10:00 PM,8.72,73.11,,,,
6544,10/03/24 11:15:00 PM,8.74,73.11,,,,
6545,10/03/24 11:20:00 PM,8.73,73.11,,,,
6546,10/03/24 11:25:00 PM,8.73,73.11,,,,
6547,10/03/24 11:30:00 PM,8.72,73.11,,,,
6548,10/03/24 11:35:00 PM,8.74,73.11,,,,
6549,10/03/24 11:40:00 PM,8.74,73.11,,,,
6550,10/03/24 11:45:00 PM,8.74,73.11,,,,
6551,10/03/24 11:50:00 PM,8.73,73.11,,,,
6552,10/03/24 11:55:00 PM,8.73,73.08,,,,
6553,10/04/24 12:00:00 AM,8.74,73.11,,,,
6554,10/04/24 12:05:00 AM,8.73,73.08,,,,
6555,10/04/24 12:10:00 AM,8.74,73.08,,,,
6556,10/04/24 12:15:00 AM,8.73,73.08,,,,
6557,10/04/24 12:20:00 AM,8.74,73.08,,,,
6558,10/04/24 12:25:00 AM,8.74,73.08,,,,
6559,10/04/24 12:30:00 AM,8.73,73.08,,,,
6560,10/04/24 12:35:00 AM,8.74,73.08,,,,
6561,10/04/24 12:40:00 AM,8.74,73.08,,,,
6562,10/04/24 12:45:00 AM,8.76,73.04,,,,
6563,10/04/24 12:50:00 AM,8.73,73.04,,,,
6564,10/04/24 12:55:00 AM,8.74,73.04,,,,
6565,10/04/24 01:00:00 AM,8.75,73.04,,,,
6566,10/04/24 01:05:00 AM,8.75,73.04,,,,
6567,10/04/24 01:10:00 AM,8.74,73.04,,,,
6568,10/04/24 01:15:00 AM,8.74,73.04,,,,
6569,10/04/24 01:20:00 AM,8.75,73.00,,,,
6570,10/04/24 01:25:00 AM,8.74,73.00,,,,
6571,10/04/24 01:30:00 AM,8.74,73.00,,,,
6572,10/04/24 01:35:00 AM,8.74,73.00,,,,
6573,10/04/24 01:40:00 AM,8.75,73.00,,,,
6574,10/04/24 01:45:00 AM,8.74,73.00,,,,
6575,10/04/24 01:50:00 AM,8.74,73.00,,,,
6576,10/04/24 01:55:00 AM,8.74,72.97,,,,
6577,10/04/24 02:00:00 AM,8.74,72.97,,,,
6578,10/04/24 02:05:00 AM,8.75,72.97,,,,
6579,10/04/24 02:10:00 AM,8.75,72.97,,,,
6580,10/04/24 02:15:00 AM,8.75,72.93,,,,
6581,10/04/24 02:20:00 AM,8.75,72.93,,,,
6582,10/04/24 02:25:00 AM,8.75,72.93,,,,
6583,10/04/24 02:30:00 AM,8.75,72.93,,,,
6584,10/04/24 02:35:00 AM,8.76,72.90,,,,
6585,10/04/24 02:40:00 AM,8.76,72.90,,,,
6586,10/04/24 02:45:00 AM,8.76,72.90,,,,
6587,10/04/24 02:50:00 AM,8.75,72.90,,,,
6588,10/04/24 02:55:00 AM,8.75,72.90,,,,
6589,10/04/24 03:00:00 AM,8.76,72.86,,,,
6590,10/04/24 03:05:00 AM,8.75,72.86,,,,
6591,10/04/24 03:10:00 AM,8.78,72.86,,,,
6592,10/04/24 03:15:00 AM,8.76,72.86,,,,
6593,10/04/24 03:20:00 AM,8.76,72.86,,,,
6594,10/04/24 03:25:00 AM,8.75,72.82,,,,
6595,10/04/24 03:30:00 AM,8.75,72.82,,,,
6596,10/04/24 03:35:00 AM,8.76,72.82,,,,
6597,10/04/24 03:40:00 AM,8.76,72.82,,,,
6598,10/04/24 03:45:00 AM,8.76,72.82,,,,
6599,10/04/24 03:50:00 AM,8.75,72.79,,,,
6600,10/04/24 03:55:00 AM,8.75,72.79,,,,
6601,10/04/24 04:00:00 AM,8.78,72.79,,,,
6602,10/04/24 04:05:00 AM,8.76,72.79,,,,
6603,10/04/24 04:10:00 AM,8.75,72.79,,,,
6604,10/04/24 04:15:00 AM,8.78,72.75,,,,
6605,10/04/24 04:20:00 AM,8.76,72.75,,,,
6606,10/04/24 04:25:00 AM,8.76,72.75,,,,
6607,10/04/24 04:30:00 AM,8.76,72.75,,,,
6608,10/04/24 04:35:00 AM,8.78,72.72,,,,
6609,10/04/24 04:40:00 AM,8.78,72.72,,,,
6610,10/04/24 04:45:00 AM,8.78,72.72,,,,
6611,10/04/24 04:50:00 AM,8.78,72.72,,,,
6612,10/04/24 04:55:00 AM,8.78,72.72,,,,
6613,10/04/24 05:00:00 AM,8.79,72.68,,,,
6614,10/04/24 05:05:00 AM,8.78,72.68,,,,
6615,10/04/24 05:10:00 AM,8.79,72.68,,,,
6616,10/04/24 05:15:00 AM,8.78,72.68,,,,
6617,10/04/24 05:20:00 AM,8.78,72.68,,,,
6618,10/04/24 05:25:00 AM,8.79,72.68,,,,
6619,10/04/24 05:30:00 AM,8.80,72.68,,,,
6620,10/04/24 05:35:00 AM,8.76,72.64,,,,
6621,10/04/24 05:40:00 AM,8.78,72.64,,,,
6622,10/04/24 05:45:00 AM,8.78,72.64,,,,
6623,10/04/24 05:50:00 AM,8.78,72.64,,,,
6624,10/04/24 05:55:00 AM,8.79,72.64,,,,
6625,10/04/24 06:00:00 AM,8.80,72.64,,,,
6626,10/04/24 06:05:00 AM,8.78,72.61,,,,
6627,10/04/24 06:10:00 AM,8.79,72.61,,,,
6628,10/04/24 06:15:00 AM,8.78,72.61,,,,
6629,10/04/24 06:20:00 AM,8.79,72.61,,,,
6630,10/04/24 06:25:00 AM,8.80,72.61,,,,
6631,10/04/24 06:30:00 AM,8.79,72.61,,,,
6632,10/04/24 06:35:00 AM,8.79,72.61,,,,
6633,10/04/24 06:40:00 AM,8.80,72.57,,,,
6634,10/04/24 06:45:00 AM,8.79,72.57,,,,
6635,10/04/24 06:50:00 AM,8.80,72.57,,,,
6636,10/04/24 06:55:00 AM,8.80,72.57,,,,
6637,10/04/24 07:00:00 AM,8.81,72.57,,,,
6638,10/04/24 07:05:00 AM,8.80,72.57,,,,
6639,10/04/24 07:10:00 AM,8.79,72.57,,,,
6640,10/04/24 07:15:00 AM,8.80,72.57,,,,
6641,10/04/24 07:20:00 AM,8.80,72.57,,,,
6642,10/04/24 07:25:00 AM,8.79,72.54,,,,
6643,10/04/24 07:30:00 AM,8.79,72.54,,,,
6644,10/04/24 07:35:00 AM,8.81,72.54,,,,
6645,10/04/24 07:40:00 AM,8.80,72.54,,,,
6646,10/04/24 07:45:00 AM,8.80,72.54,,,,
6647,10/04/24 07:50:00 AM,8.79,72.54,,,,
6648,10/04/24 07:55:00 AM,8.80,72.54,,,,
6649,10/04/24 08:00:00 AM,8.80,72.54,,,,
6650,10/04/24 08:05:00 AM,8.79,72.54,,,,
6651,10/04/24 08:10:00 AM,8.79,72.54,,,,
6652,10/04/24 08:15:00 AM,8.79,72.54,,,,
6653,10/04/24 08:20:00 AM,8.79,72.57,,,,
6654,10/04/24 08:25:00 AM,8.79,72.57,,,,
6655,10/04/24 08:30:00 AM,8.79,72.57,,,,
6656,10/04/24 08:35:00 AM,8.79,72.57,,,,
6657,10/04/24 08:40:00 AM,8.80,72.57,,,,
6658,10/04/24 08:45:00 AM,8.79,72.57,,,,
6659,10/04/24 08:50:00 AM,8.80,72.61,,,,
6660,10/04/24 08:55:00 AM,8.80,72.61,,,,
6661,10/04/24 09:00:00 AM,8.80,72.61,,,,
6662,10/04/24 09:05:00 AM,8.79,72.61,,,,
6663,10/04/24 09:10:00 AM,8.80,72.64,,,,
6664,10/04/24 09:15:00 AM,8.79,72.64,,,,
6665,10/04/24 09:20:00 AM,8.79,72.64,,,,
6666,10/04/24 09:25:00 AM,8.79,72.64,,,,
6667,10/04/24 09:30:00 AM,8.79,72.68,,,,
6668,10/04/24 09:35:00 AM,8.79,72.68,,,,
6669,10/04/24 09:40:00 AM,8.79,72.68,,,,
6670,10/04/24 09:45:00 AM,8.79,72.72,,,,
6671,10/04/24 09:50:00 AM,8.78,72.72,,,,
6672,10/04/24 09:55:00 AM,8.78,72.75,,,,
6673,10/04/24 10:00:00 AM,8.79,72.75,,,,
6674,10/04/24 10:05:00 AM,8.75,72.79,,,,
6675,10/04/24 10:10:00 AM,8.76,72.79,,,,
6676,10/04/24 10:15:00 AM,8.78,72.82,,,,
6677,10/04/24 10:20:00 AM,8.78,72.82,,,,
6678,10/04/24 10:25:00 AM,8.78,72.86,,,,
6679,10/04/24 10:30:00 AM,8.78,72.86,,,,
6680,10/04/24 10:35:00 AM,8.78,72.90,,,,
6681,10/04/24 10:40:00 AM,8.76,72.93,,,,
6682,10/04/24 10:45:00 AM,8.75,72.93,,,,
6683,10/04/24 10:50:00 AM,8.76,72.97,,,,
6684,10/04/24 10:55:00 AM,8.75,72.97,,,,
6685,10/04/24 11:00:00 AM,8.75,73.00,,,,
6686,10/04/24 11:05:00 AM,8.75,73.00,,,,
6687,10/04/24 11:10:00 AM,8.75,73.04,,,,
6688,10/04/24 11:15:00 AM,8.75,73.04,,,,
6689,10/04/24 11:20:00 AM,8.75,73.08,,,,
6690,10/04/24 11:25:00 AM,8.74,73.11,,,,
6691,10/04/24 11:30:00 AM,8.74,73.08,,,,
6692,10/04/24 11:35:00 AM,8.75,73.04,,,,
6693,10/04/24 11:40:00 AM,8.75,73.04,,,,
6694,10/04/24 11:45:00 AM,8.74,73.08,,,,
6695,10/04/24 11:50:00 AM,8.73,73.08,,,,
6696,10/04/24 11:55:00 AM,8.74,73.11,,,,
6697,10/04/24 12:00:00 PM,8.74,73.11,,,,
6698,10/04/24 12:05:00 PM,8.74,73.11,,,,
6699,10/04/24 12:10:00 PM,8.74,73.15,,,,
6700,10/04/24 12:15:00 PM,8.74,73.15,,,,
6701,10/04/24 12:20:00 PM,8.74,73.15,,,,
6702,10/04/24 12:25:00 PM,8.73,73.15,,,,
6703,10/04/24 12:30:00 PM,8.73,73.18,,,,
6704,10/04/24 12:35:00 PM,8.74,73.18,,,,
6705,10/04/24 12:40:00 PM,8.73,73.18,,,,
6706,10/04/24 12:45:00 PM,8.73,73.18,,,,
6707,10/04/24 12:50:00 PM,8.73,73.22,,,,
6708,10/04/24 12:55:00 PM,8.73,73.22,,,,
6709,10/04/24 01:00:00 PM,8.72,73.22,,,,
6710,10/04/24 01:05:00 PM,8.72,73.26,,,,
6711,10/04/24 01:10:00 PM,8.70,73.26,,,,
6712,10/04/24 01:15:00 PM,8.72,73.29,,,,
6713,10/04/24 01:20:00 PM,8.72,73.29,,,,
6714,10/04/24 01:25:00 PM,8.72,73.29,,,,
6715,10/04/24 01:30:00 PM,8.72,73.33,,,,
6716,10/04/24 01:35:00 PM,8.71,73.33,,,,
6717,10/04/24 01:40:00 PM,8.71,73.36,,,,
6718,10/04/24 01:45:00 PM,8.71,73.36,,,,
6719,10/04/24 01:50:00 PM,8.72,73.36,,,,
6720,10/04/24 01:55:00 PM,8.72,73.40,,,,
6721,10/04/24 02:00:00 PM,8.71,73.40,,,,
6722,10/04/24 02:05:00 PM,8.71,73.40,,,,
6723,10/04/24 02:10:00 PM,8.70,73.44,,,,
6724,10/04/24 02:15:00 PM,8.70,73.44,,,,
6725,10/04/24 02:20:00 PM,8.70,73.44,,,,
6726,10/04/24 02:25:00 PM,8.70,73.47,,,,
6727,10/04/24 02:30:00 PM,8.70,73.47,,,,
6728,10/04/24 02:35:00 PM,8.69,73.47,,,,
6729,10/04/24 02:40:00 PM,8.69,73.51,,,,
6730,10/04/24 02:45:00 PM,8.69,73.51,,,,
6731,10/04/24 02:50:00 PM,8.70,73.51,,,,
6732,10/04/24 02:55:00 PM,8.70,73.51,,,,
6733,10/04/24 03:00:00 PM,8.70,73.54,,,,
6734,10/04/24 03:05:00 PM,8.70,73.54,,,,
6735,10/04/24 03:10:00 PM,8.70,73.54,,,,
6736,10/04/24 03:15:00 PM,8.69,73.54,,,,
6737,10/04/24 03:20:00 PM,8.68,73.54,,,,
6738,10/04/24 03:25:00 PM,8.69,73.58,,,,
6739,10/04/24 03:30:00 PM,8.68,73.58,,,,
6740,10/04/24 03:35:00 PM,8.68,73.58,,,,
6741,10/04/24 03:40:00 PM,8.68,73.58,,,,
6742,10/04/24 03:45:00 PM,8.69,73.58,,,,
6743,10/04/24 03:50:00 PM,8.68,73.58,,,,
6744,10/04/24 03:55:00 PM,8.68,73.58,,,,
6745,10/04/24 04:00:00 PM,8.69,73.58,,,,
6746,10/04/24 04:05:00 PM,8.69,73.58,,,,
6747,10/04/24 04:10:00 PM,8.68,73.62,,,,
6748,10/04/24 04:15:00 PM,8.67,73.58,,,,
6749,10/04/24 04:20:00 PM,8.69,73.58,,,,
6750,10/04/24 04:25:00 PM,8.68,73.58,,,,
6751,10/04/24 04:30:00 PM,8.69,73.58,,,,
6752,10/04/24 04:35:00 PM,8.68,73.58,,,,
6753,10/04/24 04:40:00 PM,8.68,73.58,,,,
6754,10/04/24 04:45:00 PM,8.69,73.58,,,,
6755,10/04/24 04:50:00 PM,8.69,73.58,,,,
6756,10/04/24 04:55:00 PM,8.69,73.58,,,,
6757,10/04/24 05:00:00 PM,8.69,73.58,,,,
6758,10/04/24 05:05:00 PM,8.70,73.58,,,,
6759,10/04/24 05:10:00 PM,8.69,73.58,,,,
6760,10/04/24 05:15:00 PM,8.68,73.58,,,,
6761,10/04/24 05:20:00 PM,8.69,73.58,,,,
6762,10/04/24 05:25:00 PM,8.68,73.58,,,,
6763,10/04/24 05:30:00 PM,8.69,73.58,,,,
6764,10/04/24 05:35:00 PM,8.68,73.58,,,,
6765,10/04/24 05:40:00 PM,8.68,73.54,,,,
6766,10/04/24 05:45:00 PM,8.68,73.54,,,,
6767,10/04/24 05:50:00 PM,8.69,73.54,,,,
6768,10/04/24 05:55:00 PM,8.69,73.54,,,,
6769,10/04/24 06:00:00 PM,8.69,73.54,,,,
6770,10/04/24 06:05:00 PM,8.68,73.54,,,,
6771,10/04/24 06:10:00 PM,8.69,73.54,,,,
6772,10/04/24 06:15:00 PM,8.68,73.54,,,,
6773,10/04/24 06:20:00 PM,8.69,73.51,,,,
6774,10/04/24 06:25:00 PM,8.68,73.51,,,,
6775,10/04/24 06:30:00 PM,8.68,73.51,,,,
6776,10/04/24 06:35:00 PM,8.68,73.51,,,,
6777,10/04/24 06:40:00 PM,8.70,73.51,,,,
6778,10/04/24 06:45:00 PM,8.69,73.47,,,,
6779,10/04/24 06:50:00 PM,8.69,73.47,,,,
6780,10/04/24 06:55:00 PM,8.68,73.47,,,,
6781,10/04/24 07:00:00 PM,8.68,73.47,,,,
6782,10/04/24 07:05:00 PM,8.69,73.47,,,,
6783,10/04/24 07:10:00 PM,8.69,73.47,,,,
6784,10/04/24 07:15:00 PM,8.69,73.47,,,,
6785,10/04/24 07:20:00 PM,8.69,73.44,,,,
6786,10/04/24 07:25:00 PM,8.70,73.44,,,,
6787,10/04/24 07:30:00 PM,8.69,73.44,,,,
6788,10/04/24 07:35:00 PM,8.69,73.44,,,,
6789,10/04/24 07:40:00 PM,8.70,73.44,,,,
6790,10/04/24 07:45:00 PM,8.70,73.44,,,,
6791,10/04/24 07:50:00 PM,8.70,73.44,,,,
6792,10/04/24 07:55:00 PM,8.70,73.44,,,,
6793,10/04/24 08:00:00 PM,8.69,73.44,,,,
6794,10/04/24 08:05:00 PM,8.70,73.44,,,,
6795,10/04/24 08:10:00 PM,8.71,73.44,,,,
6796,10/04/24 08:15:00 PM,8.70,73.44,,,,
6797,10/04/24 08:20:00 PM,8.69,73.44,,,,
6798,10/04/24 08:25:00 PM,8.70,73.44,,,,
6799,10/04/24 08:30:00 PM,8.69,73.44,,,,
6800,10/04/24 08:35:00 PM,8.69,73.44,,,,
6801,10/04/24 08:40:00 PM,8.70,73.44,,,,
6802,10/04/24 08:45:00 PM,8.70,73.44,,,,
6803,10/04/24 08:50:00 PM,8.69,73.40,,,,
6804,10/04/24 08:55:00 PM,8.70,73.40,,,,
6805,10/04/24 09:00:00 PM,8.69,73.40,,,,
6806,10/04/24 09:05:00 PM,8.70,73.40,,,,
6807,10/04/24 09:10:00 PM,8.70,73.40,,,,
6808,10/04/24 09:15:00 PM,8.70,73.40,,,,
6809,10/04/24 09:20:00 PM,8.69,73.40,,,,
6810,10/04/24 09:25:00 PM,8.69,73.40,,,,
6811,10/04/24 09:30:00 PM,8.70,73.40,,,,
6812,10/04/24 09:35:00 PM,8.70,73.40,,,,
6813,10/04/24 09:40:00 PM,8.69,73.40,,,,
6814,10/04/24 09:45:00 PM,8.69,73.40,,,,
6815,10/04/24 09:50:00 PM,8.71,73.40,,,,
6816,10/04/24 09:55:00 PM,8.70,73.40,,,,
6817,10/04/24 10:00:00 PM,8.69,73.40,,,,
6818,10/04/24 10:05:00 PM,8.70,73.40,,,,
6819,10/04/24 10:10:00 PM,8.70,73.40,,,,
6820,10/04/24 10:15:00 PM,8.70,73.40,,,,
6821,10/04/24 10:20:00 PM,8.70,73.40,,,,
6822,10/04/24 10:25:00 PM,8.70,73.36,,,,
6823,10/04/24 10:30:00 PM,8.70,73.36,,,,
6824,10/04/24 10:35:00 PM,8.70,73.36,,,,
6825,10/04/24 10:40:00 PM,8.69,73.40,,,,
6826,10/04/24 10:45:00 PM,8.69,73.36,,,,
6827,10/04/24 10:50:00 PM,8.70,73.36,,,,
6828,10/04/24 10:55:00 PM,8.70,73.36,,,,
6829,10/04/24 11:00:00 PM,8.69,73.36,,,,
6830,10/04/24 11:05:00 PM,8.69,73.36,,,,
6831,10/04/24 11:10:00 PM,8.70,73.36,,,,
6832,10/04/24 11:15:00 PM,8.70,73.36,,,,
6833,10/04/24 11:20:00 PM,8.70,73.36,,,,
6834,10/04/24 11:25:00 PM,8.70,73.36,,,,
6835,10/04/24 11:30:00 PM,8.71,73.36,,,,
6836,10/04/24 11:35:00 PM,8.70,73.36,,,,
6837,10/04/24 11:40:00 PM,8.70,73.36,,,,
6838,10/04/24 11:45:00 PM,8.70,73.36,,,,
6839,10/04/24 11:50:00 PM,8.70,73.36,,,,
6840,10/04/24 11:55:00 PM,8.71,73.36,,,,
6841,10/05/24 12:00:00 AM,8.69,73.36,,,,
6842,10/05/24 12:05:00 AM,8.71,73.36,,,,
6843,10/05/24 12:10:00 AM,8.70,73.36,,,,
6844,10/05/24 12:15:00 AM,8.69,73.36,,,,
6845,10/05/24 12:20:00 AM,8.69,73.33,,,,
6846,10/05/24 12:25:00 AM,8.70,73.33,,,,
6847,10/05/24 12:30:00 AM,8.70,73.33,,,,
6848,10/05/24 12:35:00 AM,8.69,73.33,,,,
6849,10/05/24 12:40:00 AM,8.71,73.33,,,,
6850,10/05/24 12:45:00 AM,8.70,73.33,,,,
6851,10/05/24 12:50:00 AM,8.70,73.33,,,,
6852,10/05/24 12:55:00 AM,8.69,73.29,,,,
6853,10/05/24 01:00:00 AM,8.70,73.29,,,,
6854,10/05/24 01:05:00 AM,8.70,73.29,,,,
6855,10/05/24 01:10:00 AM,8.71,73.29,,,,
6856,10/05/24 01:15:00 AM,8.70,73.29,,,,
6857,10/05/24 01:20:00 AM,8.69,73.29,,,,
6858,10/05/24 01:25:00 AM,8.70,73.26,,,,
6859,10/05/24 01:30:00 AM,8.70,73.26,,,,
6860,10/05/24 01:35:00 AM,8.70,73.26,,,,
6861,10/05/24 01:40:00 AM,8.70,73.26,,,,
6862,10/05/24 01:45:00 AM,8.70,73.26,,,,
6863,10/05/24 01:50:00 AM,8.70,73.22,,,,
6864,10/05/24 01:55:00 AM,8.70,73.22,,,,
6865,10/05/24 02:00:00 AM,8.70,73.22,,,,
6866,10/05/24 02:05:00 AM,8.70,73.22,,,,
6867,10/05/24 02:10:00 AM,8.70,73.22,,,,
6868,10/05/24 02:15:00 AM,8.69,73.22,,,,
6869,10/05/24 02:20:00 AM,8.70,73.22,,,,
6870,10/05/24 02:25:00 AM,8.70,73.18,,,,
6871,10/05/24 02:30:00 AM,8.70,73.18,,,,
6872,10/05/24 02:35:00 AM,8.70,73.18,,,,
6873,10/05/24 02:40:00 AM,8.71,73.18,,,,
6874,10/05/24 02:45:00 AM,8.71,73.18,,,,
6875,10/05/24 02:50:00 AM,8.71,73.18,,,,
6876,10/05/24 02:55:00 AM,8.70,73.15,,,,
6877,10/05/24 03:00:00 AM,8.70,73.15,,,,
6878,10/05/24 03:05:00 AM,8.70,73.15,,,,
6879,10/05/24 03:10:00 AM,8.70,73.15,,,,
6880,10/05/24 03:15:00 AM,8.70,73.15,,,,
6881,10/05/24 03:20:00 AM,8.71,73.11,,,,
6882,10/05/24 03:25:00 AM,8.70,73.11,,,,
6883,10/05/24 03:30:00 AM,8.70,73.11,,,,
6884,10/05/24 03:35:00 AM,8.70,73.11,,,,
6885,10/05/24 03:40:00 AM,8.71,73.08,,,,
6886,10/05/24 03:45:00 AM,8.70,73.08,,,,
6887,10/05/24 03:50:00 AM,8.71,73.08,,,,
6888,10/05/24 03:55:00 AM,8.71,73.08,,,,
6889,10/05/24 04:00:00 AM,8.71,73.04,,,,
6890,10/05/24 04:05:00 AM,8.71,73.04,,,,
6891,10/05/24 04:10:00 AM,8.71,73.04,,,,
6892,10/05/24 04:15:00 AM,8.71,73.04,,,,
6893,10/05/24 04:20:00 AM,8.71,73.04,,,,
6894,10/05/24 04:25:00 AM,8.71,73.00,,,,
6895,10/05/24 04:30:00 AM,8.70,73.00,,,,
6896,10/05/24 04:35:00 AM,8.70,73.00,,,,
6897,10/05/24 04:40:00 AM,8.71,73.00,,,,
6898,10/05/24 04:45:00 AM,8.71,73.00,,,,
6899,10/05/24 04:50:00 AM,8.71,73.00,,,,
6900,10/05/24 04:55:00 AM,8.71,73.00,,,,
6901,10/05/24 05:00:00 AM,8.71,72.97,,,,
6902,10/05/24 05:05:00 AM,8.71,72.97,,,,
6903,10/05/24 05:10:00 AM,8.71,72.97,,,,
6904,10/05/24 05:15:00 AM,8.72,72.97,,,,
6905,10/05/24 05:20:00 AM,8.71,72.97,,,,
6906,10/05/24 05:25:00 AM,8.71,72.93,,,,
6907,10/05/24 05:30:00 AM,8.71,72.93,,,,
6908,10/05/24 05:35:00 AM,8.72,72.93,,,,
6909,10/05/24 05:40:00 AM,8.73,72.93,,,,
6910,10/05/24 05:45:00 AM,8.72,72.93,,,,
6911,10/05/24 05:50:00 AM,8.72,72.93,,,,
6912,10/05/24 05:55:00 AM,8.71,72.93,,,,
6913,10/05/24 06:00:00 AM,8.72,72.90,,,,
6914,10/05/24 06:05:00 AM,8.72,72.90,,,,
6915,10/05/24 06:10:00 AM,8.73,72.90,,,,
6916,10/05/24 06:15:00 AM,8.72,72.90,,,,
